,zipcode,renovation_index,renovation_index_with_rent,crime_change_abs,crime_change_rate,SS_change_rate,H_change_rate,N_change_rate,T_change_rate,PHS_change_rate,VP_change_rate,SS_change_pop,H_change_pop,N_change_pop,T_change_pop,PHS_change_pop,VP_change_pop,SS_change_area,H_change_area,N_change_area,T_change_area,PHS_change_area,VP_change_area,MasterCard_growth_rank,subway_change_abs,subway_change_rate,yellowTaxi_change_abs,yellowTaxi_change_rate,privateVehicle_change_abs
57,11354,16.926914580826143,20.128936434252697,250,0.29171528588098017,0.48136871508379897,-0.20463847203274216,0.8885826593774001,0.871012482662968,0.5765306122448979,1.0543478260869563,2.9445536095685614,-0.3588210166595472,3.3604442545920548,5.3652285348141815,0.9653994019649722,0.8287056813327638,2.7801821418069954,-0.33879083721898035,3.172856855040803,5.065729661274277,0.9115086810891614,0.7824455050057403,476.74,0.0,,-8008.767536894765,-0.7005979863218216,11.9825692636883
58,10466,23.04096841455495,26.300457440697738,197,0.2640750670241287,0.8089430894308943,-0.2285133887349954,0.6609233176838809,1.1347583643122676,0.4785478547854786,1.7023809523809523,2.8864842911432795,-0.8974210205680141,6.125873923007744,8.85526964694961,1.0516085985320995,2.0742073046909,3.600995861651098,-1.119565899298259,7.642254182166371,11.04727624893465,1.3119206028628374,2.5876502925432514,606.85,0.0,,431.5357593120314,0.9606996165180416,239.87147348842575
59,11374,22.4174806838632,26.28666444407996,-307,-0.4199726402188783,0.21726368159203974,-0.6050005543851869,0.02837272962675255,0.891846921797005,1.0522388059701493,1.5066666666666666,1.0214010057303236,-2.5524500058472688,0.17939422289790705,6.268272716641327,1.6489299497134835,1.321482867500877,1.7326918284024648,-4.329944108851866,0.3043221049655814,10.633419052252362,2.7972240417305656,2.241746927060666,365.48,0.0,,-13828.064778107337,-0.5829906794619802,8.865313073384108
60,10473,24.56256338001459,27.503878742747432,-162,-0.13881748071979436,0.3353097345132744,-0.19199122325836526,0.6946564885496184,1.4337899543378996,0.6459627329192547,2.953488372093023,1.950277949351452,-0.3603047148445543,4.683961292979205,5.387413355294764,0.8921831034246105,2.178985656440876,1.9097026802440065,-0.3528086239564012,4.586512111433216,5.275328948681428,0.8736213545587077,2.1336521544029976,367.94,0.0,,651.4035055224682,0.5508647237459772,513.2677583203391
61,10451,16.706295930644828,19.090395160277488,-296,-0.1735052754982415,1.0933616926004701,-0.06941344778254648,0.8835156201542373,2.398373983739837,4.4930555555555545,1.6944444444444444,2.21273221567739,-0.2748074309016764,9.681241504304484,3.3416402356139554,7.3289533303126415,0.6909832351608518,3.3744347901375003,-0.4190835876355878,14.763972753859505,5.096028786170587,11.176713981872439,1.0537551049369691,608.5,141820.0,0.02744603975437521,-9480.486473322268,-0.3723514999666282,1.9418183919167655
62,11210,22.424776723439454,29.78236669808875,-122,-0.1314655172413793,0.2641935483870967,-0.3583369803063457,0.3584905660377358,0.9967637540453076,0.8921933085501859,0.7123287671232876,0.8548168249660786,-1.220868683555251,1.983091535330341,6.888633754305396,1.7892555205988043,0.7753440589261485,1.1971928179662683,-1.709857804553952,2.7773703957703417,9.647707690570662,2.5058981014469253,1.0858891772936676,392.04,0.0,,510.7666482982654,0.15324719227498318,114.90746047388019
63,10033,8.768528530371446,11.256976577527196,66,0.10696920583468396,0.3457162992046712,-0.2247000983284169,1.1302318292232432,3.1590909090909087,0.3594470046082949,0.7083333333333334,0.6325989241765527,-1.0524279714096236,18.599771571733843,1.2803035885343748,0.7184437403286421,0.3131677842458183,2.125518993348801,-3.53613570442682,62.4948387307654,4.301792953923753,2.4139557583169258,1.0522371254201983,528.76,310870.0,0.016666101068936845,-10772.79924395652,-0.2208603999059845,3.8604343822283766
64,10036,4.516614024507449,4.964093786659223,139,0.08171663727219282,-0.11926470588235302,-0.06296296296296296,0.8762872212764772,0.4565217391304348,0.04310344827586207,-0.35563380281690143,-1.0334281952172624,-0.1805207492672981,13.337297710572145,0.8919848787325318,0.10618867603958712,-6.435033767998981,-2.1351262876751798,-0.3729669840780729,27.55567835306233,1.8428956860328307,0.21939234357533702,-13.29517602066542,460.39,-11424243.0,-0.04871185177551218,-3095668.7367775817,-0.3871683642286218,-0.3061282763300206
65,11434,22.772739075633513,28.90058771104156,35,0.054179566563467486,0.21913234028121986,-0.16532729398012855,0.7162396694214875,1.1021775544388608,0.0703125,2.134782608695652,1.4485505871803277,-0.3902464260463191,2.9890151580472146,5.673489799789616,0.2328027729396955,4.233561537532982,0.9613216342351496,-0.25898462598501704,1.9836414150235528,3.7651764007543367,0.15449811978779188,2.8095769191039186,640.94,0.0,,12423.558472762634,3.942238120843976,218.02532653404046
66,11224,11.236742645657486,14.27081351551342,36,0.03862660944206009,-0.0015566037735849651,-0.025839793281653745,1.2337062392163411,0.9403973509933776,0.21686746987951808,0.46875,-0.006653225806451865,-0.05040322580645161,4.4689516129032265,1.4314516129032258,0.1814516129032258,0.15120967741935484,-0.007066080998632061,-0.05353091665630146,4.746265194414313,1.5202780330389616,0.19271129996268527,0.1605927499689044,487.89,0.0,,178.18991047729182,0.2617139815881657,617.692793836635
67,10010,5.035270325062449,5.662990197200411,-152,-0.25894378194207834,0.5206372194062273,0.3872832369942196,1.2453703703703705,0.0,0.2307692307692308,-0.3076923076923077,1.6843479133897794,0.5605568756065727,9.00237609183093,0.0,0.3513938623205381,-2.0079649275459324,5.152330251126586,1.7147135248633083,27.5377873545212,0.0,1.0748950454367008,-6.142257402495433,406.96,-5642179.0,-0.0947724378848276,-1740541.343440954,-0.3428097969909185,-0.2871286620364053
68,10306,9.816213896729606,10.81128659486267,-56,-0.1154639175257732,0.27753363228699546,-0.3348261327713382,1.2322851942509256,0.09421841541755888,-0.12951807228915665,1.1506024096385543,3.339268371641308,-0.6857666990396031,3.531167943599151,0.3956692205316356,-0.7733534764936514,1.7175641163986908,1.0664384671845453,-0.21900844915035664,1.1277240730705749,0.12636207399181346,-0.2469804173476353,0.54852627573719,415.13,-498883.0,-0.4085270333899728,-31.641698313241022,-0.21731446319900227,9032.81221246449
69,11691,18.055232457163815,22.54121300406066,-76,-0.10872675250357654,0.4513324262436532,-0.14166867615143475,1.4420881516237485,1.2539682539682542,0.03571428571428571,1.4246575342465753,2.2566246868103605,-0.3899314716179668,6.476678779431531,3.2770836444488696,0.05807490002820781,0.8628270861333732,1.620440134393438,-0.28000252322239555,4.6507823357190485,2.353212695166941,0.04170250345865465,0.6195800513857262,536.46,0.0,,47.87661759983615,0.24028826389806895,2155.721860177164
70,10469,20.021684435584266,22.13278263886951,-63,-0.08278580814717477,0.32144562967680296,-0.19184926559113896,0.5584597156398103,1.5862068965517242,0.5366568914956011,3.0381679389312977,2.170934394248936,-0.4895470115666426,3.620067280072503,9.892321162501343,1.405508363926821,3.0567886822015025,2.0771334132964414,-0.4683948339471989,3.4636526675976262,9.46489717797289,1.344779645628136,2.924712016174853,431.06,0.0,,99.36554903231342,0.11878982438742057,1254.8068443281434
71,10312,10.857730027648357,12.30888462351225,-75,-0.2411575562700965,0.2017766497461929,-0.2542192691029901,1.6439772727272726,0.4717514124293785,0.2340425531914893,0.4077669902912621,2.7176699825658908,-0.3269750111099717,2.4727378388541346,1.427204047448125,0.9400745222712199,0.7178750897343862,0.9403419122658548,-0.1131367344757598,0.855592858160385,0.4938273564415024,0.3252755042429057,0.24839220324003716,508.74,-47271.0,-0.011962514367619748,-250.5600871957663,-0.8383584217476201,301.82050745092613
72,10461,10.190713732851783,11.131022408553024,-3,-0.004172461752433936,0.3068179285443645,-0.1685623003194888,0.8168259385665531,0.9204851752021564,0.7250996015936255,2.0116959064327484,2.723298185918614,-0.5218698688401352,4.734613938950327,6.7558210844922755,1.8002334368632416,3.4026390235217314,2.1911988068694037,-0.4199028368822813,3.8095278980680978,5.43581572385516,1.448489695082927,2.7378046983984987,506.89,0.0,,-68.24407036577054,-0.03777115301670542,91.66149166793814
73,11106,26.551810445321177,30.71368122215525,-54,-0.11816192560175055,0.6097892960200362,0.11929716399506796,0.3793577081561906,0.5442739079102715,0.9561403508771932,1.2391304347826086,2.8966765808871084,0.20018104228630565,4.500193973878182,5.961463856200697,1.4095435148066728,1.4742014742014742,4.692846350318243,0.3243092031380645,7.29067200853012,9.658045390610306,2.28357255439593,2.3883235890012475,629.52,0.0,,-134085.8798726907,-0.5061065466586832,1.6240424941821994
74,10022,3.235665456384288,3.715339709593293,121,0.16395663956639567,0.38002988874744026,0.3350938967136151,0.5912740399576772,0.2894736842105263,0.2755102040816326,-0.3257575757575757,2.07212916855289,0.5169760072430967,2.867059001056285,0.1659876263769428,0.4074241738343142,-3.2443036064584283,5.3942637932706115,1.345816177959883,7.463662399660762,0.4321067705066756,1.0606257094254763,-8.445723241721389,359.93,-17140129.0,-0.1366987804032368,-3990162.394905031,-0.397447450208807,-0.3651088679348917
75,11432,25.689475593029258,32.19167189670692,-253,-0.24731182795698925,0.4257068440706686,-0.08320950965824665,0.5677953614475585,0.8430311231393776,0.20498614958448755,0.6363636363636364,2.185420861860652,-0.2255336286749899,3.103826016915022,5.018123238018527,0.5960531614981877,0.3946838501812324,2.2543281041416674,-0.2326447991890266,3.2016909614106965,5.176346781955842,0.6148469692852846,0.4071283985807966,593.44,0.0,,367.27782523836777,0.05845811287509117,50.45500281195475
76,11222,22.11375093609088,25.315934047535467,57,0.1261061946902655,0.19310219310219295,-0.2196140552995392,0.8951513659857248,0.6111111111111112,0.9296482412060302,0.696969696969697,1.7529946303180497,-0.8398733305796503,9.013630731102849,4.6950296020928,2.547156822249759,1.2666942034971775,1.486504707583468,-0.7121959406424097,7.643380237720653,3.9812920616239618,2.1599385085056686,1.0741315826082245,567.26,0.0,,-176368.3654641764,-0.671070941101472,2.0303107235647118
77,11101,11.15802846961339,13.199632706141562,-201,-0.2375886524822695,0.5287027380981254,-0.02365543405489851,0.8846153846153846,0.6586768935762224,0.475177304964539,0.4542253521126761,8.303496610040378,-0.08074960006094327,10.512683781519007,13.083720575912242,1.2759960386988651,2.4567684924202027,2.760818558295262,-0.026848327264155803,3.4953482664655597,4.350188875112028,0.4242542279949139,0.8168476927066253,515.52,0.0,,-220442.9070530821,-0.39429163348634255,0.4840218554258722
78,10065,7.167812920868187,8.523428457466991,32,0.08443271767810026,0.4947656250000001,-0.09749074454956798,0.5734815902653939,0.9032258064516128,0.3162393162393162,-0.16720257234726688,1.8927642786694163,-0.14166591948354687,1.63394004602648,0.41842254699781817,0.5529155085328312,-0.7770704444245194,5.534591194041403,-0.4142422589571485,4.777768839069059,1.2235003429114104,1.6167683102757924,-2.2722149225497623,416.28,94718.0,0.010034178583123277,-1514266.88689734,-0.26666639358167377,-0.21986357105217005
79,10459,22.936664193958467,25.677835004755522,-189,-0.13725490196078433,0.22565872436450524,-0.060908084163898125,0.9801628643718242,1.4026315789473685,0.4,1.7272727272727273,0.7264336381505855,-0.29377830954619266,9.849585505512351,5.6939577813862075,1.0255533715067089,0.405948209554739,1.5076307931838149,-0.6097036295963958,20.441699872286435,11.817164893631963,2.1284199433183266,0.8424995608968379,542.13,113715.0,0.4902248183993274,77.88895620622111,0.04693785985311427,7.6455732799774
80,11205,43.35471273413922,49.27664358723504,-232,-0.2648401826484018,0.4677777777777778,-0.14559999999999995,1.4690279022002748,0.14727722772277227,1.113861386138614,1.1226415094339623,2.764012158054712,-0.3982978723404254,16.348449848024313,1.4468085106382982,2.735562310030395,1.4468085106382982,4.884799196180492,-0.7039061391170619,28.892381838374497,2.55692400961326,4.834520186243559,2.55692400961326,423.48,0.0,,-67972.02921094354,-0.5065571434221501,2.9291161837993607
81,11217,31.0160161747307,33.483390092901374,-208,-0.1582952815829528,0.09031129173369458,0.03206997084548105,1.5576470588235294,0.11931818181818182,1.1170212765957446,0.2094240837696335,0.8739587600710091,0.07510583094360235,18.080021848969,1.1470708725931995,4.301515772224498,0.5462242250443807,1.4781858253942328,0.12703159436981687,30.57996926284319,1.9401188958299305,7.275445859362239,0.9238661408713954,575.98,0.0,,-315637.2507248847,-0.7012706618850509,0.17020988684420835
82,11435,23.573501455211037,29.010146591433717,-102,-0.17677642980935876,0.7244615160208102,-0.05557176196032675,0.5745964831230331,1.185873605947955,0.4734693877551021,0.904494382022472,2.7900531795371144,-0.14268594112800545,3.7263126357576235,8.96000299603026,1.0860609692157892,1.5073777245150175,3.5386965481053387,-0.1809722664198838,4.726178611227937,11.364203344083249,1.377479193222212,1.9118461216273808,537.69,0.0,,-24746.71163095313,-0.7219026581889856,25.070248798342853
83,10001,11.134146957828124,12.44691365946545,-1511,-0.402075572112826,0.08622562457973408,0.20240480961923848,0.7338723148364682,1.6538461538461535,1.2236842105263157,-0.15760111576011154,0.7437647793691156,0.5407575960380134,9.801008343372152,1.918529424887342,2.074688796680498,-2.5208584303752293,0.9367831122858149,0.6810924607620925,12.344519872574992,2.416417146268151,2.613102262824861,-3.175059738701175,446.31,-14830573.0,-0.04601374999686248,-3205727.1776142037,-0.3008795521355664,-0.3008084450775396
84,10026,18.849602501212317,22.799270409726528,209,0.21524201853759006,0.4382576535853708,-0.1139680333564976,0.4384643119117774,2.3157894736842106,1.1121951219512196,0.08,0.6216302858974732,-0.3823623699472504,10.278028735464693,0.6411564130213039,3.3223559583831204,0.1165738932766007,1.922889431393308,-1.1827618068392036,31.793034025760807,1.9832896151267128,10.277046187474784,0.3605981118412205,549.78,431491.0,0.02227079633822271,-84094.88931987045,-0.2069756512917824,2.69963659082275
85,11237,29.5746946782581,36.461604831054004,-62,-0.09077598828696926,0.4085398230088495,-0.006923076923076942,1.5905511811023625,0.786013986013986,0.656934306569343,0.38666666666666666,1.8714908280125668,-0.03283672848890249,24.56673761021587,5.695753521840477,1.8242626938279112,0.29390898956116346,3.3665297092244684,-0.05906832155251441,44.19185538373289,10.245801454479324,3.281573419584125,0.5286979398218868,683.98,0.0,,-12414.281051307564,-0.33363117242146056,6.945604612389707
86,11365,26.36541905697567,33.80392462712823,20,0.0966183574879227,0.2591003411528858,0.21343085106382986,0.19382438435803198,1.3249211356466877,0.5818181818181818,0.9404761904761904,1.8177556257402292,0.2376135017765497,0.8719897354915113,5.181602842479274,1.9739439399921044,1.949269640742203,1.0617436183657836,0.13878907350159492,0.5093256342208057,3.0265530047076763,1.152972573221972,1.1385604160566971,454.2,0.0,,-92.34872184750498,-0.06937975319710399,166.81021803719085
87,11103,30.697965822957677,36.77633223508773,40,0.07984031936127745,1.6061867935752527,-0.16333808844507855,0.9010946924967288,0.4712643678160919,0.9276315789473684,1.3025210084033614,4.943244232881728,-0.3593660093110845,7.384526860909138,5.361719935136266,1.8439085630590573,2.0269916827954177,9.346074166777118,-0.6794447568863368,13.961749101840482,10.137276212641847,3.4862340145914636,3.832384909657284,487.28,0.0,,-64004.15642442371,-0.3964090223145104,2.5337389640503445
88,11367,20.80712584936737,24.464164416186403,-38,-0.12258064516129033,0.4416504197668403,-0.28125,0.7575974025974027,0.5346534653465347,0.038869257950530034,1.7865168539325842,2.6572187776793608,-0.4847628851171809,2.7929523855121734,2.5854020539582985,0.13166399348861704,1.903143178608192,1.5245126892095455,-0.2781205581666064,1.6023864454961962,1.4833096435552342,0.07553891703290545,1.0918807098392695,322.2,0.0,,-3642.8032584216444,-0.2958311254264649,30.10995509988809
89,11231,23.70546835123589,25.27956339713358,45,0.08442776735459663,0.031533488360207584,0.07073777286543251,0.3804541671620496,0.21739130434782608,0.3628691983122363,0.6298701298701299,0.3723147477673194,0.15447743181269627,2.8964518464880515,1.1314265025343957,1.29736905623944,1.4633116099444847,0.30787139450287404,0.12773918475321816,2.395109714122837,0.9355897320792338,1.0728095594508549,1.2100293868224756,381.87,0.0,,-202752.92987289056,-0.6488766861050609,0.6917607617432984
90,11102,38.58384159635576,45.092693464677964,-46,-0.15807560137457044,0.5212909646690838,0.03447272727272733,1.1876890756302518,0.7829341317365269,0.5945945945945946,0.6880733944954128,2.160322884751356,0.0698208814518031,8.327539476785294,7.703865189724251,0.9721894885694085,1.1047607824652368,3.8360017072366603,0.12397823600369424,14.786889439309785,13.679455153994086,1.7262792354944736,1.9616809494255383,495.56,0.0,,-120971.55272152713,-0.6110716720087921,2.6518830070476263
91,10304,18.5350361762978,19.36526259065532,-219,-0.34379905808477235,0.15868263473053892,-0.10672814207650272,0.23628109485756765,0.9127272727272728,0.4357976653696498,2.186915887850468,1.2770468893065396,-0.30119030408173103,2.1444749650619253,3.0239506529805795,1.349332562286155,2.8191412462050023,0.5395682731957895,-0.12725666820655412,0.9060674776306652,1.2776569487938032,0.5701098735653625,1.1911224144133463,460.81,-1694550.0,-0.0333225538855223,414.6366038386908,1.3321695892549819,32.77297302878887
92,10035,29.61219353736908,36.11013170466871,-45,-0.02769230769230769,0.13453328718126226,0.03861788617886179,0.9022727272727272,1.7924528301886793,0.4457831325301205,0.3882352941176471,0.3342506593280585,0.13616557734204793,11.38057562206169,1.3616557734204793,1.0606581814012157,0.4729962160302718,0.29943096202491715,0.12198088075629135,10.195033612683721,1.2198088075629134,0.9501668606279536,0.42372305946922256,521.26,-1671572.0,-0.17666090293242356,-138814.5559742372,-0.3497247696767913,0.7644541852919218
93,10075,7.126583822527524,7.736414900798672,31,0.22142857142857145,0.2664832803232185,0.14754098360655735,1.281414522697924,-0.1,0.3626373626373626,-0.4010416666666667,1.2300123001230014,0.17855017259850015,5.118438281157005,-0.03967781613300003,0.6546839661945005,-1.5275959211205012,6.44536971223401,0.9356181840339688,26.82105460897377,-0.20791515200754865,3.4306000081245527,-8.004733352290621,375.3,179638.0,0.04107184909974282,-895414.891208622,-0.3726436013125512,0.08913286269352594
94,11249,46.72235185442764,52.94840548545661,-86,-0.19239373601789708,0.619626069504595,-0.2671933919913808,0.5538611713665944,0.3937677053824363,1.6419753086419753,0.030612244897959183,2.059618693163864,-1.0449071310698357,8.964923984410662,2.4402233067659145,2.334889926617745,0.052666690074084484,3.3006594363407205,-1.6745248009802214,14.366815101958338,3.9106005936870094,3.7417976903623913,0.08440145166230957,,0.0,,-462068.6365312882,-0.7833294393491814,-0.25599957345734325
95,10301,14.674104131897865,15.601735098370732,-22,-0.037996545768566495,0.3479541264634759,-0.17925008483203253,0.5487820164626248,0.8770491803278688,-0.033742331288343565,1.8571428571428568,3.593896829714624,-0.5225283149512833,3.2479351105395917,3.9690390227014194,-0.1360106830209209,2.8933181660814085,1.381690929422867,-0.20088852500313206,1.248684281775266,1.5259161506390295,-0.05228996154837797,1.1123500911200404,654.24,-185382.0,-0.01730610726851467,158.5059385733721,0.5421127989723022,375.05659253122633
96,11040,33.659824703328,41.33045709758871,8,2.0,-0.3813659692064745,-0.14534883720930233,9.278195488721805,0.7241379310344828,1.8823529411764703,0.0,-4.112388250319284,-0.4257130693912303,5.253299276287781,8.939974457215836,6.811409110259683,0.0,-1.5408336684713018,-0.15950659093905814,1.968311332187978,3.349638409720222,2.5521054550249307,0.0,438.56,0.0,,-1.8044932624120165,-0.047830078107074285,44571.85874775462
97,11357,20.066005091807586,24.48196647896903,9,0.0661764705882353,0.5710059171597633,0.06827309236947791,1.0045205479452055,0.8435114503816794,0.4367816091954023,1.3054187192118227,4.955834018077238,0.10913105998356612,1.882960147904684,2.8374075595727195,1.9515201314708297,3.4023212818405915,2.4948580520157444,0.05493858404697883,0.9479167925094021,1.4284031852214496,0.9824311500165626,1.7127911496999282,370.96,0.0,,58.58727548044442,0.06512902366763229,237.15162264311542
98,10305,13.929263994633493,15.080316259097414,-74,-0.2096317280453258,0.2821334206280544,-0.14109890109890116,0.8506356901125036,0.19290465631929046,0.34375,1.4230769230769231,2.890336798735209,-0.2306807837876684,2.2277583481052075,1.0420160015330808,1.0539931969530014,2.6589373832223444,1.0827173309943798,-0.08641279543739333,0.8345160930090941,0.39033817253651176,0.39482481819785104,0.9960353368173058,436.35,-299589.0,-0.020018665618744103,235.7971651400763,0.5115141188881436,2902.4601879828033
99,11105,23.115797711703948,27.179481767409953,-59,-0.17664670658682635,0.3283407547339539,0.030823529411764763,0.622739612570745,0.7969283276450512,0.15789473684210525,0.9904761904761904,1.977998157481168,0.07099116674795439,3.667154392239744,6.326884517422641,0.4064379775646236,1.4089849888906951,1.4960362801589782,0.053693356904336034,2.7736102761193995,4.785266731741389,0.30740471510116,1.0656696790173543,483.78,0.0,,-20059.40042815061,-0.26526795898345823,1.7987989559523103
100,10465,15.505445880854325,17.54000787407682,60,0.12422360248447205,0.8419936997674211,-0.09474824038982134,1.1693457761274249,0.9101796407185628,-0.039735099337748346,3.019736842105264,6.807578787013233,-0.16661906122060366,5.696705703132437,3.6180139007902494,-0.14281633818908884,5.462724935732648,2.6377986124681976,-0.06456150450096987,2.2073578388881603,1.401906954878203,-0.05533843242940276,2.116695040424655,551.17,0.0,,-242.57639724931218,-0.21726729939720024,146.11682579834576
101,11364,24.51335272575239,29.422996577749924,-49,-0.3310810810810811,0.5134661408298782,-0.10830409356725153,0.6724183700557472,0.6813725490196079,0.12222222222222222,1.4819277108433735,4.488611250257829,-0.13642926599286925,0.7463830038011608,2.047912308100304,0.4861950083979138,1.8121813949376788,1.807863820776588,-0.05494918591344849,0.30061833243793723,0.8248311924372933,0.19582323273691132,0.7298865947466696,333.8,0.0,,114.02290719385792,0.2448447621360497,7.764937294593718
102,11358,28.04524307709353,34.483999458232624,4,0.03333333333333333,0.7751027397260275,0.34637037037037033,0.6222717562923747,0.6854838709677419,0.5874125874125874,1.2677165354330708,5.996608642662215,0.6194526137296981,1.7751636064965683,5.6301830803062805,2.2255782529210717,2.1328458257160268,4.143527479703803,0.4280284207814911,1.226599837141142,3.8903353043655633,1.5378266614903875,1.4737505505949546,542.3,0.0,,-135.9494322858419,-0.19012638761019046,48.611896177597295
103,10030,34.4977268882025,46.13200083148896,-17,-0.034979423868312765,0.4998770592574378,-0.2396166134185304,0.2387324637314085,0.5306122448979592,0.5465116279069767,0.2608695652173913,0.7608532934131736,-1.4034431137724552,6.349550898203597,0.4865269461077845,1.7589820359281438,0.22455089820359286,2.6206351125414837,-4.833930974928955,21.869992778838586,1.6757627379753712,6.058526821910957,0.7734289559886328,542.04,216492.0,0.013677413762614776,-1225.1900473673234,-0.021762445569708636,4.866918806483494
104,11104,17.06823849368596,19.94857955789674,-56,-0.2916666666666667,0.4774992741701344,-0.2577099236641221,0.5765236051502145,0.79375,0.2368421052631579,0.031746031746031744,1.8188520662071,-0.622258266671582,4.951892947985401,4.6816824565930615,0.4976591587717034,0.03686364139049656,4.08293906788788,-1.396838497485761,11.115954701852024,10.50938916947225,1.1171397936053178,0.08275109582261614,454.43,0.0,,-188969.7781810611,-0.8583874568387154,-0.427852620924704
105,10038,15.52849913665326,17.167966705863698,55,0.1864406779661017,-0.3394478527607362,-0.030883261272390473,0.034629375915339974,0.42857142857142855,0.4576271186440678,-0.2446043165467626,-2.8927693835938726,-0.052282114288702025,0.3832278977361852,1.0979244000627386,0.7058085428974749,-0.8887959429079313,-7.878668064096066,-0.14239414538398867,1.043749085664635,2.9902770530637515,1.92232096268384,-2.4207004715277987,484.61,-19203.0,-0.007712754420886703,-219520.94289131567,-0.2344794412661947,1.4238171560979789
106,10039,24.614092596066424,33.64795674208116,24,0.0486815415821501,0.5771018166455427,0.05893186003683248,0.7140815007734936,0.4375,1.7321428571428572,0.07142857142857142,0.5636708756292809,0.2112734175125858,15.047453990261614,0.2888503755054881,2.0013204588594533,0.06189650903689031,1.6225151154298811,0.6081462218887996,43.313789311322154,0.8314499127385925,5.760760109688818,0.1781678384439841,400.04,348163.0,0.05656193906224893,44915.20951163701,2.9870522591195527,12.522076039383318
107,10017,7.109941480082566,7.66362806015949,51,0.1159090909090909,0.031142946122703213,0.09174311926605504,1.2799731333258704,0.35294117647058826,0.08571428571428573,-0.37450980392156863,0.18846588767433092,0.1570549063952758,7.183063198894334,0.3769317753486619,0.09423294383716548,-5.999497424299536,0.3062980002405935,0.2552483335338279,11.674037782503154,0.612596000481187,0.15314900012029675,-9.750486340992223,508.41,-674318.0,-0.006142203304089211,-3449151.264502095,-0.4531409271784712,-0.41854582639396576
108,11228,15.954882726616214,21.254183060813734,50,0.18181818181818185,0.4964867252913706,0.5450964411844607,1.3682089552238803,0.8052373158756138,0.8497109826589595,1.94,2.7390900649953585,0.9315227483751162,2.127901578458681,5.710306406685238,1.7061281337047354,1.1258124419684308,2.6883542595030816,0.9142682748632088,2.088486737022436,5.604535151167441,1.6745257463853935,1.1049591659821985,430.74,0.0,,-22.725098245833124,-0.019304275360122247,169.35857075607618
109,11379,14.290159074717932,17.81713320727043,-109,-0.3504823151125402,0.36632508833922267,-0.032174810736407385,0.501586150638992,0.4873096446700508,0.09811320754716983,2.1205357142857144,2.9262165518798686,-0.05278310940499032,1.5620413232471486,4.064581686801399,0.3669414022806819,6.703737157050919,1.7991137073071768,-0.03245242242369456,0.9603834529022776,2.499010068990387,0.2256050756727433,4.121631190175116,418.26,0.0,,-331.35042572006483,-0.13486076591792406,35.698348046020435
110,11413,19.89740523468025,25.512352649471183,-50,-0.16129032258064516,0.16845205439898372,0.31816917084028945,0.6536182044340384,0.7853107344632768,-0.009966777408637871,1.8181818181818181,1.4826297999949178,0.5812091793946479,2.2701974637220768,3.5324912958397925,-0.03812040966733589,4.574449160080307,0.6767314238714502,0.2652870700024008,1.036208743476802,1.6123700363066769,-0.017399676650791483,2.0879611980949773,503.31,0.0,,2886.559815373493,2.6964384815275118,1141.3406135753344
111,11420,24.880991650964987,31.489687332498637,-61,-0.14285714285714285,0.7375979562950943,0.18914185639229414,1.228992445674138,1.4134742404227212,0.17747440273037546,1.8675958188153312,4.79725178499259,0.5334770308500604,8.876240513718619,12.012214288921818,0.5837711617046117,6.017333512955228,3.452835978312936,0.3839716504947829,6.388700024835968,8.645826305332866,0.4201709980161768,4.330993364166745,418.44,0.0,,24388.998163866265,4.38554819769739,123.47437711634069
112,11414,17.167217694770375,20.983690400719844,57,0.38,0.06332444184601886,-0.11991716867469875,1.6728104399300416,0.471042471042471,0.22764227642276424,1.6126126126126126,0.6627657947070514,-0.2436132782621997,4.755239406455559,2.3328744072204373,1.070827596756922,3.4228239253480184,0.2710827248297917,-0.09964206331020048,1.944975534064416,0.9541861635670692,0.4379870914734088,1.3999944531025033,499.63,0.0,,2505.143416181488,2.186060275044017,676.5415054885095
113,10309,8.440104175753241,9.275156444252767,-119,-0.4075342465753425,0.17420814479638008,0.03496503496503497,0.02564102564102564,0.19576719576719576,0.4808510638297872,1.1744186046511629,2.325300477139578,0.037748384369148985,0.0603974149906384,0.5586760886634051,1.7062269734855346,1.5250347285136194,0.3567526902988019,0.005791439777577953,0.009266303644124726,0.08571330870815372,0.2617730779465235,0.2339741670141493,443.93,-318074.0,-0.03423465040777118,-8.034089794104077,-0.10903162067288186,8309.751749875699
114,11361,23.813098145989706,29.02193260944702,-9,-0.060810810810810814,0.40694779116465857,0.2192513368983957,1.5545510581467021,0.8674351585014409,0.8969072164948454,1.2075471698113207,3.5559376754632224,0.3596996069623807,2.6551094890510947,5.2814430095452005,3.053060078607524,2.2459292532285238,2.01999388297352,0.20433176058895275,1.508267415235138,3.00018828962316,1.734328114267209,1.2758275783115098,465.59,0.0,,-297.79821672450595,-0.4668965138691148,24.777415809252012
115,11412,25.985378685738077,33.028225989025394,-50,-0.1865671641791045,0.3994736842105264,-0.2442996742671009,0.7900649350649351,0.8199445983379502,0.26869806094182824,1.5294117647058822,2.8176132956395104,-0.7281761329563952,3.4743996116393965,4.226277163825352,1.3849624489562808,3.3410434335646366,2.15235768379285,-0.5562493253949293,2.654072761600042,3.2284274571941,1.0579644032021205,2.5522027871061463,585.46,0.0,,79.0491008150439,0.27366966047436536,1783.2890919954784
